index,AL,AT,BA,BE,BG,CH,CY,CZ,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE,IS,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_PRGP,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK
2023-06-12 01:00:00+02:00,,85.08,,85.08,85.08,88.48,,85.08,85.08,76.31,76.31,85.08,85.08,-11.0,85.08,,,87.65,85.08,85.08,134.16,,,,90.0,90.0,90.0,,90.0,,,90.0,90.0,90.0,85.08,85.08,,69.84,40.0,,85.08,60.57,74.09,18.16,18.16,60.57,91.58,85.08,85.08,81.85,18.16,18.16,18.16,76.31,85.08,85.08,,50.31,,50.31,
2023-06-12 02:00:00+02:00,,85.02,,85.02,85.02,81.18,,85.02,85.02,80.69,80.69,85.02,85.02,-16.04,85.02,,,85.02,85.02,85.02,114.44,,,,85.02,85.02,85.02,,85.02,,,85.02,85.02,85.02,85.02,85.02,,69.6,40.0,,85.02,59.9,74.09,18.19,18.19,59.9,92.45,85.02,85.02,81.54,18.19,18.19,18.19,80.69,85.02,85.02,,50.31,,50.31,
2023-06-12 03:00:00+02:00,,81.63,,81.63,81.63,79.94,,81.63,81.63,79.67,79.67,81.63,81.63,-5.57,81.63,,,83.78,81.63,81.63,107.68,,,,92.44,92.44,92.44,,92.44,,,92.44,92.44,92.44,81.63,81.63,,67.26,40.0,,81.63,59.77,74.1,18.68,18.68,59.77,94.9,81.63,81.63,78.23,18.68,18.68,18.68,79.67,81.63,81.63,,50.3,,50.3,
2023-06-12 04:00:00+02:00,,83.95,,83.95,83.95,81.07,,83.95,83.95,81.93,81.93,83.95,83.95,-0.19,83.95,,,83.95,83.95,83.95,107.68,,,,92.44,92.44,92.44,,92.44,,,92.44,92.44,92.44,83.95,83.95,,69.6,40.0,,83.95,59.94,74.95,19.95,19.95,59.94,98.93,83.95,83.95,84.46,25.53,25.53,25.53,81.93,83.95,83.95,,50.3,,50.3,
2023-06-12 05:00:00+02:00,,94.06,,95.07,87.13,91.46,,93.09,95.08,94.85,94.85,93.33,95.0,10.0,95.0,,,87.13,92.18,91.48,108.3,,,,96.44,96.44,96.44,,96.44,,,96.44,96.44,96.44,93.33,93.33,,83.39,40.0,,95.08,61.74,74.5,20.1,20.1,61.74,96.66,95.0,87.13,87.95,32.26,32.26,32.26,92.8,92.18,91.82,,50.29,,50.29,
2023-06-12 06:00:00+02:00,,107.43,,105.75,51.31,109.77,,108.13,107.43,107.43,107.43,108.23,104.81,41.19,104.81,,,51.31,95.57,110.04,110.13,,,,105.0,105.0,105.0,,105.0,,,105.0,105.0,105.0,108.23,108.23,,100.82,45.0,,107.2,63.88,78.47,20.52,20.52,63.88,108.23,104.81,51.31,100.67,41.19,41.19,41.19,107.43,101.48,108.89,,100.57,,100.57,
2023-06-12 07:00:00+02:00,,119.0,,122.22,101.0,120.12,,124.25,126.84,126.36,126.36,124.75,107.75,44.1,119.44,,,101.0,117.82,123.06,121.5,,,,119.44,119.44,119.44,,119.44,,,119.44,119.44,119.44,124.75,124.75,,104.15,86.0,,126.36,70.75,81.0,21.26,21.26,70.75,124.75,107.75,101.0,113.22,44.1,44.1,44.99,124.75,119.44,123.19,,100.55,,100.55,
2023-06-12 08:00:00+02:00,,124.39,,124.39,100.36,116.55,,124.39,124.39,124.39,124.39,124.39,104.74,46.56,124.39,,,100.36,124.39,124.39,143.92,,,,124.39,124.39,124.39,,124.39,,,124.39,124.39,124.39,124.39,124.39,,99.95,86.0,,124.39,70.96,81.7,24.19,22.44,70.96,124.39,104.74,124.39,117.49,46.56,46.56,47.91,124.39,124.39,124.39,,100.54,,100.54,
2023-06-12 09:00:00+02:00,,106.01,,106.01,101.46,101.56,,106.01,106.01,106.01,106.01,106.01,103.26,44.91,106.01,,,101.46,106.01,106.01,177.4,,,,106.01,106.01,106.01,,106.01,,,106.01,106.01,106.01,106.01,106.01,,101.11,86.0,,106.01,67.06,85.05,26.26,22.13,67.06,106.01,103.26,106.01,98.46,44.91,44.91,44.91,106.01,106.01,106.01,,100.53,,100.53,
2023-06-12 10:00:00+02:00,,89.97,,97.95,58.81,90.15,,90.43,89.97,86.03,87.81,90.33,95.0,42.38,95.0,,,58.81,90.7,90.49,193.53,,,,95.0,95.0,95.0,,95.0,,,95.0,95.0,95.0,90.33,90.33,,86.82,74.39,,86.03,67.04,77.02,22.14,22.14,67.04,91.54,95.0,58.81,81.63,42.38,42.38,42.38,87.81,90.9,90.43,,100.52,,100.52,
2023-06-12 11:00:00+02:00,,79.95,,100.09,59.12,93.51,,78.11,75.96,64.41,74.14,77.58,90.48,40.44,90.48,,,59.12,79.43,78.7,187.77,,,,93.6,93.6,93.6,,93.6,,,93.6,93.6,93.6,77.58,77.58,,81.92,66.0,,64.41,64.41,72.98,21.62,21.62,64.41,89.29,90.48,59.12,75.06,40.44,40.44,40.44,74.14,80.05,78.35,,100.25,,100.25,
2023-06-12 12:00:00+02:00,,75.06,,100.58,72.47,84.79,,70.94,66.63,62.69,65.03,69.98,87.17,39.27,87.17,,,72.47,73.58,72.54,215.0,,,,90.5,90.5,90.5,,90.5,,,90.5,90.5,90.5,69.98,69.98,,75.62,62.0,,50.0,62.69,64.56,20.94,20.94,62.69,90.94,87.17,72.47,74.51,39.27,39.27,39.27,65.03,74.48,71.78,,66.48,,66.48,
2023-06-12 13:00:00+02:00,,75.04,,91.17,70.8,83.79,,67.89,61.01,61.01,61.01,66.51,83.34,35.83,83.34,,,70.8,72.17,71.05,215.0,,,,89.23,89.23,89.23,,89.23,,,89.23,89.23,89.23,66.51,66.51,,76.36,56.0,,42.56,61.01,61.01,20.28,20.28,61.01,92.69,83.34,70.8,70.07,36.8,36.8,36.8,61.01,73.16,69.68,,100.23,,100.23,
2023-06-12 14:00:00+02:00,,72.81,,91.99,70.22,81.84,,68.46,64.22,64.22,64.22,67.64,81.1,30.85,81.1,,,70.22,71.17,70.33,191.2,,,,95.0,95.0,95.0,,95.0,,,95.0,95.0,95.0,67.64,67.64,,76.52,54.0,,50.37,63.82,63.82,19.9,19.9,63.82,96.2,81.1,70.22,70.03,31.79,31.79,31.79,64.22,71.91,69.51,,100.47,,100.47,
2023-06-12 15:00:00+02:00,,77.63,,86.01,77.11,82.98,,76.86,75.96,74.14,74.14,84.89,78.7,25.59,82.02,,,77.12,77.43,77.1,146.26,,,,93.53,93.53,93.53,,93.53,,,93.53,93.53,93.53,84.89,84.89,,81.72,60.0,,71.04,65.89,73.61,19.22,19.22,65.89,101.44,78.7,77.11,74.51,28.84,28.84,28.84,74.14,77.67,76.96,,100.45,,100.45,
2023-06-12 16:00:00+02:00,,84.82,,84.82,84.82,87.91,,84.82,84.82,84.82,84.82,124.39,79.18,9.92,84.82,,,84.82,84.82,84.82,145.21,,,,95.0,95.0,95.0,,95.0,,,95.0,95.0,95.0,124.39,124.39,,83.36,70.0,,84.82,65.34,80.74,18.93,18.93,65.34,95.03,79.18,84.82,77.99,28.91,28.91,28.91,84.82,84.82,84.82,,100.44,,100.44,
2023-06-12 17:00:00+02:00,,97.6,,97.6,97.6,97.02,,97.6,97.6,97.6,97.6,108.05,87.06,7.01,97.6,,,97.6,97.6,97.6,168.86,,,,97.6,97.6,97.6,,97.6,,,97.6,97.6,97.6,108.05,108.05,,90.18,85.0,,97.6,64.0,81.0,18.62,18.62,64.0,101.44,87.06,97.6,95.91,33.51,33.51,33.51,97.6,97.6,97.6,,100.43,,100.43,
2023-06-12 18:00:00+02:00,,109.68,,109.68,109.68,111.92,,109.68,109.68,109.68,109.68,109.68,92.91,27.74,109.68,,,98.08,109.68,109.68,159.17,,,,109.68,109.68,109.68,,109.68,,,109.68,109.68,109.68,109.68,109.68,,99.9,96.65,,109.68,63.14,80.81,18.32,18.32,63.14,138.6,92.91,109.68,107.42,36.48,36.48,36.48,109.68,109.68,109.68,,100.42,,100.42,
2023-06-12 19:00:00+02:00,,133.04,,133.04,133.04,126.46,,133.04,133.04,133.04,133.04,133.04,95.0,4.09,133.04,,,102.45,133.04,133.04,155.49,,,,129.01,129.01,129.01,,129.01,,,129.01,129.01,129.01,133.04,133.04,,111.12,100.97,,133.04,63.0,81.1,18.72,18.72,63.0,143.68,95.0,133.04,109.48,36.42,36.42,36.42,133.04,133.04,133.04,,100.41,,100.41,
2023-06-12 20:00:00+02:00,,140.98,,135.0,141.98,128.28,,142.39,142.89,142.89,142.89,143.4,108.3,0.01,131.01,,,103.11,141.2,142.02,150.81,,,,131.01,131.01,131.01,,131.01,,,131.01,131.01,131.01,143.4,143.4,,118.99,116.82,,141.78,63.3,81.24,18.28,18.28,63.3,143.4,108.3,141.98,124.62,34.1,34.1,34.1,142.89,140.71,142.38,,100.39,,100.39,
2023-06-12 21:00:00+02:00,,116.93,,116.93,116.93,121.03,,116.93,116.93,116.93,116.93,116.93,116.93,0.0,116.93,,,75.59,116.93,116.93,141.44,,,,116.93,116.93,116.93,,116.93,,,116.93,116.93,116.93,116.93,116.93,,111.09,90.62,,116.93,63.12,81.0,17.89,17.89,63.12,116.93,116.93,116.93,117.46,23.17,23.17,23.17,116.93,116.93,116.93,,100.38,,100.38,
2023-06-12 22:00:00+02:00,,107.07,,107.01,90.8,112.08,,106.97,107.0,107.0,107.0,107.0,107.03,-0.13,107.03,,,89.99,108.11,106.68,127.68,,,,107.03,107.03,107.03,,107.03,,,107.03,107.03,107.03,107.0,107.0,,99.98,93.84,,107.0,64.41,80.15,17.32,17.32,64.41,107.0,107.03,90.8,103.52,17.32,17.32,17.32,107.0,107.32,106.88,,50.18,,50.18,
2023-06-12 23:00:00+02:00,,98.1,,98.1,93.87,105.82,,98.1,98.1,98.1,98.1,98.1,98.12,-3.03,98.1,,,93.87,98.1,98.1,116.66,,,,98.1,98.1,98.1,,98.1,,,98.1,98.1,98.1,98.1,98.1,,95.01,89.48,,98.1,63.5,80.04,10.06,10.06,63.5,98.1,98.12,93.87,98.93,10.06,10.06,10.06,98.1,98.1,98.1,,50.18,,50.18,
2023-06-13 00:00:00+02:00,,89.11,,89.11,89.11,97.98,,89.11,89.11,89.11,89.11,89.11,102.3,-11.32,89.11,,,89.11,89.11,89.11,104.36,,,,98.11,98.11,98.11,,98.11,,,98.11,98.11,98.11,89.11,89.11,,97.57,97.77,,89.11,63.34,86.53,4.54,4.54,63.34,94.29,102.3,89.11,94.32,4.54,4.54,4.54,89.11,89.11,89.11,,50.17,,50.17,
2023-06-13 01:00:00+02:00,,82.78,,82.78,82.78,89.77,,82.78,82.78,82.78,82.78,82.78,99.95,-20.1,82.78,,,82.78,82.78,82.78,100.7,,,,97.4,97.4,97.4,,97.4,,,97.4,97.4,97.4,82.78,82.78,,90.88,82.94,,82.78,62.79,80.21,8.1,8.1,62.79,93.72,99.95,82.78,89.22,8.1,8.1,8.1,82.78,82.78,82.78,,50.17,,50.17,
2023-06-13 02:00:00+02:00,,83.29,,83.29,83.29,88.54,,83.29,83.29,83.29,83.29,83.29,99.95,-30.03,83.29,,,83.29,83.29,83.29,99.7,,,,98.0,98.0,98.0,,98.0,,,98.0,98.0,98.0,83.29,83.29,,90.19,79.0,,83.29,62.45,80.7,8.1,8.1,62.45,94.66,99.95,83.29,90.21,8.1,8.1,8.1,83.29,83.29,83.29,,50.16,,50.16,
2023-06-13 03:00:00+02:00,,82.75,,82.75,82.75,85.03,,82.75,82.75,82.75,82.75,82.75,99.95,-16.01,82.75,,,82.75,82.75,82.75,99.7,,,,98.11,98.11,98.11,,98.11,,,98.11,98.11,98.11,82.75,82.75,,83.66,75.82,,82.75,62.26,80.19,11.33,11.33,62.26,92.3,99.95,82.75,88.86,11.33,11.33,11.33,82.75,82.75,82.75,,50.15,,50.15,
2023-06-13 04:00:00+02:00,,84.77,,84.77,84.77,85.04,,84.77,84.77,84.77,84.77,84.77,95.0,-1.07,84.77,,,84.77,84.77,84.77,99.7,,,,98.0,98.0,98.0,,98.0,,,98.0,98.0,98.0,84.77,84.77,,89.67,79.19,,84.77,62.17,82.14,14.16,14.16,62.17,93.71,95.0,84.77,89.85,14.16,14.16,14.16,84.77,84.77,84.77,,50.14,,50.14,
2023-06-13 05:00:00+02:00,,90.04,,90.04,90.04,96.62,,90.04,90.04,90.04,90.04,90.04,92.25,18.43,90.04,,,90.04,90.04,90.04,99.7,,,,98.0,98.0,98.0,,98.0,,,98.0,98.0,98.0,90.04,90.04,,93.35,87.35,,90.04,62.43,87.07,18.43,18.43,62.43,94.59,92.25,90.04,91.8,18.43,18.43,18.43,90.04,90.04,90.04,,50.13,,50.13,
2023-06-13 06:00:00+02:00,,111.97,,101.56,112.55,110.71,,113.22,115.14,115.14,115.14,113.26,101.94,41.68,101.94,,,112.55,111.99,112.62,103.48,,,,105.0,105.0,105.0,,105.0,,,105.0,105.0,105.0,113.26,113.26,,109.96,102.11,,95.6,63.9,90.97,22.18,22.18,63.9,113.26,101.94,112.55,99.34,41.68,41.68,41.68,113.26,111.53,112.87,,100.25,,100.25,
2023-06-13 07:00:00+02:00,,119.3,,118.63,119.32,125.36,,119.34,119.53,119.53,119.53,119.33,106.16,55.21,119.0,,,116.88,119.31,119.32,120.0,,,,119.0,119.0,119.0,,119.0,,,119.0,119.0,119.0,119.33,119.33,,118.63,115.0,,117.2,68.07,105.91,25.99,22.49,68.07,147.49,106.16,119.32,114.63,55.21,55.21,55.21,119.33,119.3,119.33,,100.24,,100.24,
2023-06-13 08:00:00+02:00,,120.04,,120.04,120.04,131.5,,120.04,120.04,120.04,120.04,120.04,104.34,55.91,120.04,,,105.42,120.04,120.04,153.11,,,,120.04,120.04,120.04,,120.04,,,120.04,129.75,120.04,120.04,120.04,,118.51,110.0,,120.04,69.93,116.32,34.21,22.86,69.93,160.44,104.34,120.04,120.89,55.91,55.91,55.91,120.04,120.04,120.04,,100.22,,100.22,
2023-06-13 09:00:00+02:00,,103.12,,103.12,103.12,104.45,,103.12,103.12,103.12,103.12,103.12,102.81,56.11,103.12,,,103.12,103.12,103.12,245.0,,,,118.8,118.8,118.8,,118.8,,,118.8,118.8,118.8,103.12,103.12,,104.43,98.0,,103.12,69.99,99.82,35.18,23.03,69.99,161.71,102.81,103.12,105.04,56.11,56.11,56.11,103.12,103.12,103.12,,100.2,,100.2,
2023-06-13 10:00:00+02:00,,85.08,,85.08,85.08,88.17,,85.08,85.08,85.08,85.08,85.08,85.08,55.48,85.08,,,95.0,85.08,85.08,246.11,,,,104.9,104.9,104.9,,104.9,,,104.9,104.9,104.9,85.08,85.08,,83.57,87.02,,85.08,70.02,85.01,36.35,23.1,70.02,157.39,85.08,85.08,85.07,55.48,55.48,55.48,85.08,85.08,85.08,,100.19,,100.19,
2023-06-13 11:00:00+02:00,,78.07,,81.79,77.83,84.23,,77.71,77.27,77.27,77.27,85.19,80.1,54.19,80.1,,,77.83,77.95,77.82,233.92,,,,104.66,104.66,104.66,,104.66,,,104.66,104.66,104.66,85.19,85.19,,77.19,83.32,,74.99,69.98,78.69,35.11,23.07,69.98,150.64,80.1,77.83,75.94,54.19,54.19,54.19,77.27,78.08,77.76,,100.17,,100.17,
