index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2022-03-26 14:00:00+01:00,,195.07,,-20.71,138.41,168.37,,89.35,,89.35,89.35,89.35,12.47,200.0,12.47,196.61,,,196.61,195.07,138.41,,218.18,,,196.61,196.61,196.61,,196.61,,196.61,196.61,196.61,12.47,12.47,,,,,15.73,177.29,177.29,12.47,12.47,177.29,89.35,200.0,138.41,175.04,12.47,12.47,12.47,12.47,195.07,89.35,,,,,,
2022-03-26 15:00:00+01:00,,195.09,,116.0,145.96,177.98,,157.71,,157.71,157.71,157.71,13.98,199.69,13.98,198.3,,,198.3,195.09,195.09,,217.66,,,198.3,198.3,198.3,,198.3,,198.3,198.3,198.3,13.98,13.98,,,,,129.82,180.05,180.05,13.98,13.98,180.05,92.25,199.69,195.09,185.23,13.98,13.98,13.98,13.98,195.09,157.71,,,,,,
2022-03-26 16:00:00+01:00,,203.06,,198.51,203.06,207.75,,199.95,,199.95,199.95,199.95,15.5,201.39,15.5,201.39,,,210.31,203.06,203.06,,222.85,,,210.31,210.31,210.31,,210.31,,210.31,210.31,210.31,15.5,15.5,,,,,199.03,184.26,184.26,15.5,15.35,184.26,102.35,201.39,203.06,200.29,15.5,15.5,15.5,15.5,203.06,199.95,,,,,,
2022-03-26 17:00:00+01:00,,232.42,,232.42,232.42,241.06,,232.42,,232.42,232.42,232.42,21.74,232.42,21.74,232.42,,,232.42,232.42,232.42,,245.0,,,232.42,232.42,232.42,,232.42,,232.42,232.42,232.42,21.74,21.74,,,,,232.42,187.93,187.93,21.74,21.74,187.93,135.21,232.42,232.42,228.21,21.74,21.74,21.74,21.74,232.42,232.42,,,,,,
2022-03-26 18:00:00+01:00,,262.5,,262.5,262.5,272.69,,262.5,,262.5,262.5,262.5,160.93,262.5,65.47,262.5,,,262.5,262.5,262.5,,268.4,,,262.5,262.5,262.5,,262.5,,262.5,262.5,262.5,160.93,160.93,,,,,262.5,194.73,194.73,28.55,16.35,194.73,189.88,262.5,262.5,244.07,28.55,28.55,109.9,109.9,262.5,262.5,,,,,,
2022-03-26 19:00:00+01:00,,292.24,,292.24,292.24,289.02,,292.24,,292.24,292.24,292.24,187.93,292.24,50.08,292.24,,,292.24,292.24,292.24,,330.02,,,292.24,292.24,292.24,,292.24,,292.24,292.24,292.24,187.93,187.93,,,,,292.24,196.61,196.61,32.58,26.26,196.61,216.23,292.24,292.24,264.7,40.13,40.13,187.93,187.93,292.24,292.24,,,,,,
2022-03-26 20:00:00+01:00,,270.07,,270.03,270.07,283.09,,270.07,,270.07,270.04,270.04,106.57,290.0,44.43,270.1,,,270.1,270.07,270.07,,335.02,,,270.1,270.1,270.1,,270.1,,270.1,270.1,270.1,106.57,106.57,,,,,270.04,195.82,195.82,28.04,22.31,195.82,198.59,290.0,270.07,235.44,44.43,44.43,106.57,106.57,270.07,270.07,,,,,,
2022-03-26 21:00:00+01:00,,244.98,,244.98,244.98,257.26,,244.98,,244.98,244.98,244.98,72.89,288.72,52.59,244.98,,,244.98,244.98,244.98,,295.0,,,244.98,244.98,244.98,,244.98,,244.98,244.98,244.98,72.89,72.89,,,,,244.98,195.57,195.57,20.11,15.74,195.57,162.35,288.72,244.98,235.0,52.59,52.59,72.89,72.89,244.98,244.98,,,,,,
2022-03-26 22:00:00+01:00,,244.94,,244.94,138.41,242.39,,244.94,,244.94,244.94,244.94,51.47,275.0,51.47,244.94,,,244.94,244.94,244.94,,264.6,,,244.94,244.94,244.94,,244.94,,244.94,244.94,244.94,51.47,51.47,,,,,244.94,194.9,194.9,15.29,15.29,194.9,136.6,275.0,138.41,220.49,51.47,51.47,51.47,51.47,244.94,244.94,,,,,,
2022-03-26 23:00:00+01:00,,237.75,,237.75,138.41,240.38,,237.75,,237.75,237.75,237.75,114.98,268.17,54.87,237.75,,,234.48,237.75,237.75,,276.0,,,237.75,237.75,237.75,,237.75,,237.75,237.75,237.75,114.98,114.98,,,,,237.75,194.11,194.11,14.75,14.75,194.11,122.8,268.17,138.41,217.27,54.87,54.87,114.98,114.98,237.75,237.75,,,,,,
2022-03-27 00:00:00+01:00,,235.0,,235.0,130.06,225.48,,235.0,,235.0,235.0,235.0,56.96,258.17,56.96,235.0,,,235.0,235.0,235.0,,309.5,,,235.0,235.0,235.0,,235.0,,235.0,235.0,235.0,56.96,56.96,,,,,235.0,194.84,194.84,15.28,15.28,194.84,118.49,258.17,130.06,234.5,56.96,56.96,56.96,56.96,235.0,235.0,,,,,,
2022-03-27 01:00:00+01:00,,221.93,,221.93,130.04,220.01,,221.93,,221.93,221.93,221.93,53.12,242.01,53.12,221.93,,,221.93,221.93,221.93,,291.0,,,221.93,221.93,221.93,,221.93,,221.93,221.93,221.93,53.12,53.12,,,,,221.93,193.34,193.34,14.84,14.84,193.34,118.38,242.01,130.04,222.72,53.12,53.12,53.12,53.12,221.93,221.93,,,,,,
2022-03-27 03:00:00+02:00,,214.02,,214.02,97.43,211.96,,214.02,,214.02,214.02,214.02,100.07,227.0,54.89,214.02,,,214.02,214.02,214.02,,275.0,,,214.02,214.02,214.02,,214.02,,214.02,214.02,214.02,100.07,100.07,,,,,214.02,193.25,193.25,14.55,14.55,193.25,101.87,227.0,97.43,209.92,54.89,54.89,54.89,100.07,214.02,214.02,,,,,,
2022-03-27 04:00:00+02:00,,212.0,,212.0,97.86,207.67,,212.0,,212.0,212.0,212.0,47.04,212.0,47.04,212.0,,,212.0,212.0,212.0,,253.17,,,212.0,212.0,212.0,,212.0,,212.0,212.0,212.0,47.04,47.04,,,,,212.0,193.22,193.22,14.36,14.36,193.22,109.17,212.0,97.86,200.57,47.04,47.04,47.04,47.04,212.0,212.0,,,,,,
2022-03-27 05:00:00+02:00,,211.09,,211.09,130.05,209.76,,211.09,,211.09,211.09,211.09,49.17,211.09,49.17,211.09,,,211.09,211.09,211.09,,249.23,,,211.09,211.09,211.09,,211.09,,211.09,211.09,211.09,49.17,49.17,,,,,211.09,193.48,193.48,14.04,14.04,193.48,118.35,211.09,130.05,193.36,49.17,49.17,49.17,49.17,211.09,211.09,,,,,,
2022-03-27 06:00:00+02:00,,210.31,,210.31,138.41,207.63,,210.31,,210.31,210.31,210.31,114.62,210.31,52.71,210.31,,,210.31,210.31,210.31,,253.0,,,210.31,210.31,210.31,,210.31,,210.31,210.31,210.31,114.62,114.62,,,,,210.31,193.49,193.49,13.64,13.64,193.49,114.62,210.31,138.41,192.41,52.71,52.71,52.71,114.62,210.31,210.31,,,,,,
2022-03-27 07:00:00+02:00,,214.03,,214.03,138.41,211.87,,214.03,,214.03,214.03,214.03,100.71,214.03,87.36,214.03,,,214.03,214.03,214.03,,249.23,,,214.03,214.03,214.03,,214.03,,214.03,214.03,214.03,100.71,100.71,,,,,214.03,193.35,193.35,13.51,13.51,193.35,100.71,214.03,138.41,200.56,54.59,54.59,87.36,100.71,214.03,214.03,,,,,,
2022-03-27 08:00:00+02:00,,214.08,,214.08,130.06,207.49,,214.08,,214.08,214.08,214.08,100.92,214.08,87.05,214.08,,,214.08,214.08,214.08,,237.93,,,214.08,214.08,214.08,,214.08,,214.08,214.08,214.08,100.92,100.92,,,,,214.08,192.81,192.81,13.65,13.65,192.81,100.92,214.08,130.06,203.62,47.9,47.9,87.05,100.92,214.08,214.08,,,,,,
2022-03-27 09:00:00+02:00,,214.07,,214.07,7.64,199.22,,214.07,,214.07,214.07,214.07,107.16,214.07,104.09,214.07,,,214.07,214.07,214.07,,237.93,,,214.07,214.07,214.07,,214.07,,214.07,214.07,214.07,107.16,107.16,,,,,214.07,190.9,190.9,13.74,13.74,190.9,107.16,214.07,7.64,200.63,40.41,40.41,104.09,104.09,214.07,214.07,,,,,,
2022-03-27 10:00:00+02:00,,205.02,,205.02,1.26,193.32,,205.02,,205.02,205.02,205.02,88.19,205.02,88.19,205.02,,,205.02,205.02,205.02,,254.88,,,205.02,205.02,205.02,,205.02,,205.02,205.02,205.02,88.19,88.19,,,,,205.02,186.85,186.85,13.6,13.6,186.85,88.19,205.02,1.26,201.15,32.02,32.02,88.19,88.19,205.02,205.02,,,,,,
2022-03-27 11:00:00+02:00,,195.03,,191.8,1.26,177.89,,194.4,,194.4,192.37,192.37,82.79,197.61,82.79,197.61,,,197.61,195.03,194.4,,284.74,,,197.61,197.61,197.61,,197.61,,197.61,197.61,197.61,82.79,82.79,,,,,192.37,181.36,181.36,13.57,13.57,181.36,82.79,197.61,1.26,198.76,26.48,26.48,82.79,82.79,195.03,194.4,,,,,,
2022-03-27 12:00:00+02:00,,167.54,,137.0,1.5,167.2,,161.5,,161.5,161.5,161.5,50.02,192.08,48.23,192.08,,,192.08,167.54,161.5,,282.59,,,192.08,192.08,192.08,,192.08,,192.08,192.08,192.08,50.02,50.02,,,,,142.57,176.25,176.25,13.56,13.56,176.25,81.3,192.08,1.5,176.51,22.67,22.67,48.23,48.23,167.54,161.5,,,,,,
2022-03-27 13:00:00+02:00,,104.46,,55.97,2.19,123.92,,89.9,,89.9,89.9,89.9,33.48,175.1,33.48,157.81,,,157.81,104.46,89.9,,275.0,,,157.81,157.81,157.81,,157.81,,157.81,157.81,157.81,33.48,33.48,,,,,89.9,159.88,159.88,13.77,13.77,159.88,89.9,175.1,2.19,162.86,19.87,19.87,33.48,33.48,104.46,89.9,,,,,,
2022-03-27 14:00:00+02:00,,81.4,,69.93,77.97,57.75,,77.97,,77.97,77.97,77.97,18.99,182.89,18.99,93.99,,,98.32,81.4,77.97,,255.17,,,93.99,93.99,93.99,,93.99,,93.99,93.99,93.99,18.99,18.99,,,,,77.97,158.17,158.17,13.75,13.75,158.17,77.97,182.89,77.97,160.24,18.66,18.66,18.99,18.99,81.4,77.97,,,,,,
2022-03-27 15:00:00+02:00,,92.58,,88.66,92.58,100.91,,92.0,,92.0,92.0,92.0,18.92,174.9,18.92,94.99,,,101.32,92.58,92.58,,248.8,,,94.99,94.99,94.99,,94.99,,94.99,94.99,94.99,18.92,18.92,,,,,90.06,161.98,161.98,13.66,13.66,161.98,92.0,174.9,92.58,172.13,17.64,17.64,18.92,18.92,92.58,92.0,,,,,,
2022-03-27 16:00:00+02:00,,141.59,,141.59,141.59,149.72,,141.59,,141.59,141.59,141.59,18.93,173.75,18.93,141.59,,,141.59,141.59,141.59,,246.89,,,141.59,141.59,141.59,,141.59,,141.59,141.59,141.59,18.93,18.93,,,,,141.59,176.85,176.85,13.81,13.81,176.85,90.49,173.75,141.59,201.47,16.88,16.88,18.93,18.93,141.59,141.59,,,,,,
2022-03-27 17:00:00+02:00,,194.83,,194.83,194.83,191.06,,194.83,,194.83,194.83,194.83,138.76,194.83,18.98,194.83,,,194.83,194.83,194.83,,255.5,,,194.83,194.83,194.83,,194.83,,194.83,194.83,194.83,138.76,138.76,,,,,194.83,180.19,180.19,13.87,13.87,180.19,108.59,194.83,194.83,214.78,16.07,16.07,18.98,18.98,194.83,194.83,,,,,,
2022-03-27 18:00:00+02:00,,220.0,,220.0,220.0,222.36,,220.0,,220.0,220.0,220.0,157.96,220.0,19.92,220.0,,,220.0,220.0,220.0,,289.34,,,220.0,220.0,220.0,,220.0,,220.0,220.0,220.0,157.96,157.96,,,,,220.0,184.85,184.85,14.03,14.03,184.85,116.7,220.0,220.0,239.42,16.74,16.74,19.92,19.92,220.0,220.0,,,,,,
2022-03-27 19:00:00+02:00,,262.98,,262.57,262.98,253.61,,263.02,,263.02,199.99,199.99,157.96,260.68,19.96,262.52,,,262.98,262.98,305.03,,335.97,,,262.98,262.98,262.98,,262.98,,262.98,262.98,262.98,157.96,157.96,,,,,250.0,190.83,190.83,14.15,14.15,190.83,147.36,260.68,305.03,282.51,15.97,15.97,19.96,19.96,262.98,263.02,,,,,,
2022-03-27 20:00:00+02:00,,282.41,,287.94,285.0,266.05,,281.68,,281.68,196.55,196.55,157.92,285.0,15.43,285.0,,,285.0,282.41,305.08,,355.71,,,285.0,285.0,285.0,,285.0,,285.0,285.0,285.0,157.92,157.92,,,,,275.75,190.85,190.85,14.24,14.24,190.85,140.15,285.0,305.08,281.24,15.43,15.43,15.43,15.43,282.41,281.68,,,,,,
2022-03-27 21:00:00+02:00,,267.72,,282.43,268.29,246.78,,265.63,,265.63,193.59,193.59,157.9,275.12,14.23,275.12,,,275.12,267.72,268.29,,355.7,,,275.12,275.12,275.12,,275.12,,275.12,275.12,275.12,157.9,157.9,,,,,260.1,187.98,187.98,14.18,14.18,187.98,127.2,275.12,268.29,244.5,14.23,14.23,14.23,14.23,267.72,265.63,,,,,,
2022-03-27 22:00:00+02:00,,254.0,,273.99,254.0,237.99,,251.59,,251.59,190.62,190.62,13.13,264.08,13.13,264.08,,,254.0,254.0,254.0,,288.06,,,254.0,254.0,254.0,,254.0,,254.0,254.0,254.0,13.13,13.13,,,,,243.31,187.1,187.1,13.13,13.13,187.1,110.25,264.08,254.0,234.0,13.13,13.13,13.13,13.13,254.0,251.59,,,,,,
2022-03-27 23:00:00+02:00,,230.9,,254.43,230.9,239.4,,228.0,,228.0,190.52,96.08,11.6,242.9,11.6,242.9,,,233.41,230.9,230.9,,261.0,,,235.58,235.58,235.58,,235.58,,235.58,235.58,235.58,11.6,11.6,,,,,219.0,184.99,184.99,11.6,11.6,184.99,97.99,242.9,230.9,224.76,11.6,11.6,11.6,11.6,230.9,228.0,,,,,,
2022-03-28 00:00:00+02:00,,200.12,,195.66,200.12,199.19,,196.0,,196.0,190.49,79.97,95.02,216.79,9.22,216.79,,,203.5,200.12,200.12,,243.35,,,216.79,216.79,216.79,,216.79,,216.79,216.79,216.79,95.02,95.02,,,,,192.25,184.96,184.96,9.22,9.22,184.96,98.29,216.79,200.12,233.1,9.22,9.22,9.22,9.22,200.12,196.0,,,,,,
2022-03-28 01:00:00+02:00,,195.02,,202.71,145.97,199.64,,192.04,,192.04,182.49,61.23,8.05,206.96,8.05,206.96,,,203.5,195.02,195.02,,237.25,,,206.96,206.96,206.96,,206.96,,206.96,206.96,206.96,8.05,8.05,,,,,195.09,184.4,184.4,8.05,8.05,184.4,88.22,206.96,195.02,224.66,8.05,8.05,8.05,8.05,195.02,192.04,,,,,,
2022-03-28 02:00:00+02:00,,191.79,,197.84,145.96,198.17,,189.45,,189.45,178.25,51.13,7.83,201.18,7.83,201.18,,,201.18,191.79,191.79,,229.92,,,201.18,201.18,201.18,,201.18,,201.18,201.18,201.18,7.83,7.83,,,,,191.73,183.57,183.57,7.83,7.83,183.57,88.09,201.18,191.79,216.02,7.83,7.83,7.83,7.83,191.79,189.45,,,,,,
2022-03-28 03:00:00+02:00,,195.06,,195.51,145.96,193.56,,194.89,,194.89,178.26,28.06,8.81,195.75,8.81,195.75,,,200.89,195.06,195.06,,226.54,,,200.89,200.89,200.89,,200.89,,200.89,200.89,200.89,8.81,8.81,,,,,195.09,183.59,183.59,8.81,8.81,183.59,87.65,195.75,195.06,211.03,8.81,8.81,8.81,8.81,195.06,194.89,,,,,,
2022-03-28 04:00:00+02:00,,195.01,,195.01,195.01,198.03,,195.01,,195.01,178.31,28.06,10.46,195.01,10.46,195.01,,,204.78,195.01,195.01,,225.23,,,204.78,204.78,204.78,,204.78,,204.78,204.78,204.78,10.46,10.46,,,,,195.01,183.64,183.64,10.46,10.46,183.64,88.05,195.01,195.01,216.01,10.46,10.46,10.46,10.46,195.01,195.01,,,,,,
2022-03-28 05:00:00+02:00,,210.09,,208.5,210.09,216.52,,208.62,,208.62,182.14,28.37,12.03,211.27,12.03,216.02,,,216.02,210.09,210.09,,226.54,,,216.02,216.02,216.02,,216.02,,216.02,216.02,216.02,12.03,12.03,,,,,207.09,187.58,187.58,12.03,12.03,187.58,88.19,211.27,210.09,289.91,12.03,12.03,12.03,12.03,210.09,208.62,,,,,,
2022-03-28 06:00:00+02:00,,274.95,,274.95,274.95,261.5,,274.95,,274.95,140.52,140.52,136.16,241.34,14.8,274.95,,,274.95,274.95,274.95,,240.0,,,274.95,274.95,274.95,,274.95,,274.95,274.95,274.95,136.16,136.16,,,,,274.95,187.57,187.57,14.03,14.03,187.57,136.16,241.34,274.95,325.8,14.03,14.03,14.03,14.03,274.95,274.95,,,,,,
2022-03-28 07:00:00+02:00,,319.17,,316.7,325.98,319.8,,316.95,,316.95,185.41,185.41,118.45,242.99,29.7,325.98,,,325.98,319.17,319.17,,254.1,,,325.98,325.98,325.98,,325.98,,325.98,325.98,325.98,118.45,118.45,,,,,300.0,190.95,190.95,14.31,14.31,190.95,118.45,242.99,325.98,379.92,15.47,15.47,29.7,29.7,319.17,316.95,,,,,,
2022-03-28 08:00:00+02:00,,323.06,,314.13,311.94,307.63,,313.95,,313.95,188.28,188.28,118.44,246.0,30.9,374.32,,,311.94,323.06,323.06,,313.57,,,311.94,374.32,311.94,,374.32,,311.94,311.94,311.94,118.44,118.44,,,,,250.0,193.9,193.9,14.63,14.63,193.9,118.44,246.0,323.06,328.64,15.36,15.36,30.9,30.9,323.06,323.06,,,,,,
2022-03-28 09:00:00+02:00,,283.93,,259.61,272.63,288.96,,266.98,,266.98,182.48,182.48,95.48,249.6,24.07,338.15,,,272.63,283.93,283.93,,336.87,,,276.19,338.15,276.19,,338.15,,276.19,276.19,276.19,95.48,95.48,,,,,197.49,191.17,191.17,14.91,14.91,191.17,95.48,249.6,283.93,252.09,15.34,15.34,24.07,24.07,283.93,283.93,,,,,,
2022-03-28 10:00:00+02:00,,237.8,,185.0,145.93,288.63,,224.94,,224.94,142.07,142.07,87.12,245.54,14.72,280.79,,,248.0,237.8,237.8,,367.0,,,248.0,280.79,248.0,,280.79,,248.0,248.0,248.0,87.12,87.12,,,,,196.26,189.55,189.55,14.72,14.72,189.55,87.12,245.54,237.8,223.7,14.72,14.72,14.72,14.72,237.8,237.8,,,,,,
2022-03-28 11:00:00+02:00,,213.11,,196.76,143.16,257.82,,204.14,,204.14,94.15,94.15,14.35,243.0,14.35,243.0,,,229.0,213.11,213.11,,321.38,,,229.0,243.0,229.0,,243.0,,229.0,229.0,229.0,14.35,14.35,,,,,220.0,185.06,185.06,14.35,14.35,185.06,83.65,243.0,213.11,215.36,14.35,14.35,14.35,14.35,213.11,213.11,,,,,,
2022-03-28 12:00:00+02:00,,188.87,,173.7,143.16,245.59,,173.87,,173.87,37.94,28.09,78.73,238.89,14.92,238.89,,,226.71,188.87,188.87,,315.0,,,226.71,227.82,226.71,,227.82,,226.71,226.71,226.71,78.73,78.73,,,,,193.7,184.21,184.21,14.2,14.2,184.21,78.73,238.89,188.87,203.66,14.2,14.2,14.2,14.2,188.87,188.87,,,,,,
2022-03-28 13:00:00+02:00,,179.06,,190.03,138.41,235.29,,163.51,,163.51,22.65,22.65,74.63,219.55,19.42,219.55,,,219.55,179.06,163.51,,295.18,,,219.55,219.55,219.55,,219.55,,219.55,219.55,219.55,74.63,74.63,,,,,188.04,182.02,182.02,14.09,14.09,182.02,74.63,219.55,163.51,187.88,14.09,14.09,14.09,14.09,179.06,163.51,,,,,,
2022-03-28 14:00:00+02:00,,195.02,,148.0,130.99,222.07,,130.99,,130.99,16.47,16.47,20.8,216.88,20.8,217.9,,,217.9,195.02,130.99,,267.0,,,217.9,217.9,217.9,,217.9,,217.9,217.9,217.9,20.8,20.8,,,,,187.1,181.12,181.12,14.06,14.06,181.12,77.5,216.88,130.99,182.81,14.06,14.06,14.06,14.06,195.02,130.99,,,,,,
2022-03-28 15:00:00+02:00,,174.93,,167.12,145.96,219.28,,161.5,,161.5,14.04,14.04,14.04,210.1,14.04,210.1,,,221.79,174.93,161.5,,256.93,,,221.79,221.79,221.79,,221.79,,221.79,221.79,221.79,14.04,14.04,,,,,186.86,180.88,180.88,14.04,14.04,180.88,83.52,210.1,161.5,187.86,14.04,14.04,14.04,14.04,174.93,161.5,,,,,,
2022-03-28 16:00:00+02:00,,179.52,,185.92,148.27,216.99,,170.68,,170.68,14.48,14.48,14.48,208.55,14.48,208.55,,,226.71,179.52,179.52,,256.93,,,226.71,226.71,226.71,,226.71,,226.71,226.71,226.71,14.48,14.48,,,,,188.73,182.69,182.69,14.48,14.48,182.69,88.11,208.55,179.52,190.58,14.48,14.48,14.48,14.48,179.52,179.52,,,,,,
2022-03-28 17:00:00+02:00,,199.1,,200.33,199.1,233.31,,197.56,,197.56,71.9,71.9,90.09,203.77,25.0,203.77,,,227.24,199.1,199.1,,281.6,,,236.45,236.45,236.45,,236.45,,236.45,236.45,236.45,90.09,90.09,,,,,190.84,184.48,184.48,14.79,14.79,184.48,90.09,203.77,199.1,206.73,16.52,16.52,16.52,16.52,199.1,199.1,,,,,,
2022-03-28 18:00:00+02:00,,260.31,,260.31,260.31,264.36,,260.31,,260.31,130.44,130.44,109.45,241.14,19.24,260.31,,,260.31,260.31,260.31,,328.98,,,260.31,260.31,260.31,,260.31,,260.31,260.31,260.31,109.45,109.45,,,,,260.31,185.96,185.96,14.66,14.66,185.96,109.45,241.14,260.31,229.93,19.24,19.24,19.24,19.24,260.31,260.31,,,,,,
2022-03-28 19:00:00+02:00,,304.62,,304.62,304.62,292.12,,304.62,,304.62,142.73,142.73,124.11,255.0,31.22,304.62,,,319.29,305.04,304.62,,367.0,,,319.29,319.29,319.29,,319.29,,319.29,319.29,319.29,124.11,124.11,,,,,304.62,188.18,188.18,14.82,14.82,188.18,124.11,255.0,304.62,278.02,21.3,21.3,31.22,31.22,305.04,304.62,,,,,,
2022-03-28 20:00:00+02:00,,280.07,,285.92,280.07,291.15,,274.06,,274.06,143.07,143.07,136.54,288.86,20.92,300.27,,,300.27,300.27,280.07,,361.2,,,300.27,300.27,300.27,,300.27,,300.27,300.27,300.27,136.54,136.54,,,,,248.61,189.79,189.79,14.96,14.96,189.79,136.54,288.86,280.07,285.99,20.92,20.92,20.92,20.92,300.27,274.06,,,,,,
2022-03-28 21:00:00+02:00,,256.52,,266.37,256.52,285.06,,252.61,,252.61,142.86,79.64,21.08,283.0,21.08,283.0,,,281.23,256.52,256.52,,346.77,,,283.0,283.0,283.0,,283.0,,283.0,283.0,283.0,21.08,21.08,,,,,219.0,188.72,188.72,15.38,15.38,188.72,119.99,283.0,256.52,261.99,21.08,21.08,21.08,21.08,256.52,252.61,,,,,,
2022-03-28 22:00:00+02:00,,235.22,,250.0,235.22,256.01,,229.53,,229.53,142.75,28.33,95.07,256.11,21.21,256.11,,,256.11,235.22,235.22,,293.0,,,256.11,256.11,256.11,,256.11,,256.11,256.11,256.11,95.07,95.07,,,,,199.82,187.01,187.01,20.9,20.9,187.01,136.26,256.11,235.22,236.32,20.9,20.9,21.21,21.21,235.22,229.53,,,,,,
2022-03-28 23:00:00+02:00,,225.45,,230.11,145.96,242.06,,220.54,,220.54,142.5,28.04,118.39,243.97,18.92,243.97,,,243.97,225.45,225.45,,251.7,,,243.97,243.97,243.97,,243.97,,243.97,243.97,243.97,118.39,118.39,,,,,197.85,184.88,184.88,16.52,16.52,184.88,118.39,243.97,225.45,196.57,18.92,18.92,18.92,18.92,225.45,220.54,,,,,,
2022-03-29 00:00:00+02:00,,212.81,,222.27,146.59,225.85,,209.83,,209.83,181.76,181.76,138.46,240.26,40.98,227.31,,,201.39,227.1,212.81,,232.0,,,227.31,227.31,227.31,,227.31,,227.31,227.31,227.31,138.46,138.46,,,,,213.52,187.19,187.19,23.95,23.95,187.19,138.46,240.26,146.59,222.94,40.98,40.98,40.98,40.98,227.1,209.83,,,,,,
2022-03-29 01:00:00+02:00,,211.74,,216.71,138.41,218.97,,210.18,,210.18,181.69,181.69,128.45,219.36,36.95,219.36,,,197.49,219.36,211.74,,219.0,,,219.36,219.36,219.36,,219.36,,219.36,219.36,219.36,128.45,128.45,,,,,211.63,187.12,187.12,23.98,21.07,187.12,128.45,219.36,191.5,218.38,36.95,36.95,36.95,36.95,219.36,210.18,,,,,,
2022-03-29 02:00:00+02:00,,209.62,,208.65,138.41,209.15,,208.96,,208.96,181.76,181.76,135.25,212.89,43.53,212.89,,,198.3,209.62,209.62,,219.0,,,212.89,212.89,212.89,,212.89,,212.89,212.89,212.89,135.25,135.25,,,,,207.94,187.19,187.19,23.93,16.52,187.19,135.25,212.89,209.62,215.5,43.53,43.53,43.53,43.53,209.62,208.96,,,,,,
2022-03-29 03:00:00+02:00,,210.0,,210.0,138.41,204.91,,210.0,,210.0,182.05,182.05,133.07,210.0,51.13,210.0,,,199.95,210.0,210.0,,215.0,,,210.0,210.0,210.0,,210.0,,210.0,210.0,210.0,133.07,133.07,,,,,210.0,187.49,187.49,24.69,15.93,187.49,133.07,210.0,210.0,214.11,46.96,46.96,51.13,51.13,210.0,210.0,,,,,,
2022-03-29 04:00:00+02:00,,210.38,,209.63,150.18,205.46,,209.87,,209.87,182.2,182.2,134.97,212.89,79.97,212.89,,,202.41,210.38,210.38,,212.34,,,214.65,214.65,214.65,,214.65,,214.65,214.65,214.65,134.97,134.97,,,,,209.04,187.64,187.64,41.31,15.89,187.64,138.46,212.89,210.38,214.95,41.31,41.31,79.97,134.97,210.38,209.87,,,,,,
2022-03-29 05:00:00+02:00,,225.27,,225.27,150.21,218.59,,225.27,,225.27,182.22,182.22,145.93,225.74,119.94,225.27,,,213.71,225.27,225.27,,215.36,,,225.27,225.27,225.27,,225.27,,225.27,225.27,225.27,145.93,145.93,,,,,225.27,192.56,192.56,32.46,16.48,192.56,145.93,225.74,225.27,222.68,34.91,34.91,145.93,145.93,225.27,225.27,,,,,,
2022-03-29 06:00:00+02:00,,268.94,,251.91,259.1,264.96,,270.27,,270.27,207.9,207.9,207.9,259.1,110.4,259.1,,,259.1,268.94,270.27,,223.48,,,259.1,259.1,259.1,,259.1,,259.1,259.1,259.1,207.9,207.9,,,,,207.9,200.74,200.74,34.77,34.13,200.74,154.43,259.1,270.27,260.88,34.77,34.77,200.74,207.9,268.94,270.27,,,,,,
2022-03-29 07:00:00+02:00,,301.27,,280.7,296.25,317.96,,302.12,,302.12,246.68,246.68,246.68,260.79,175.65,295.36,,,296.25,301.27,302.12,,262.0,,,296.25,296.25,296.25,,296.25,,296.25,296.25,296.25,246.68,246.68,,,,,255.0,225.03,225.03,44.51,23.31,225.03,138.59,260.79,302.12,311.32,44.51,44.51,225.03,246.68,301.27,302.12,,,,,,
2022-03-29 08:00:00+02:00,,319.09,,304.88,300.25,328.88,,318.74,,318.74,276.97,276.97,276.97,274.27,250.0,319.09,,,300.25,319.09,319.09,,320.8,,,319.09,319.09,319.09,,319.09,,319.09,319.09,319.09,276.97,276.97,,,,,294.99,268.93,268.93,49.3,23.75,268.93,144.15,274.27,319.09,313.12,49.3,49.3,276.97,276.97,319.09,318.74,,,,,,
2022-03-29 09:00:00+02:00,,299.9,,299.9,223.0,296.91,,299.9,,299.9,226.76,226.76,226.76,279.6,179.54,299.9,,,223.0,299.9,299.9,,346.77,,,230.0,299.9,246.5,,299.9,,246.5,230.0,230.0,226.76,226.76,,,,,299.9,220.19,220.19,59.29,59.29,220.19,133.19,279.6,299.9,297.4,59.29,59.29,220.19,226.76,299.9,299.9,,,,,,
